timestamp,open,high,low,close,volume,datetime_utc
1768271400000,91267.68,91306.53,91097.8,91118.3,136.24754,2026-01-13 02:30:00+00:00
1768273200000,91118.3,91453.45,91118.29,91387.39,161.73552,2026-01-13 03:00:00+00:00
1768275000000,91387.38,91419.26,91290.0,91408.91,102.07661,2026-01-13 03:30:00+00:00
1768276800000,91408.9,91650.81,91389.93,91473.1,190.44524,2026-01-13 04:00:00+00:00
1768278600000,91473.09,91528.26,91350.71,91515.16,81.82247,2026-01-13 04:30:00+00:00
1768280400000,91515.17,92255.94,91472.36,92083.28,664.95591,2026-01-13 05:00:00+00:00
1768282200000,92083.29,92109.01,91856.78,91920.99,326.30352,2026-01-13 05:30:00+00:00
1768284000000,91921.0,92087.86,91806.19,91879.45,245.59409,2026-01-13 06:00:00+00:00
1768285800000,91879.45,92275.38,91879.45,92184.36,354.90716,2026-01-13 06:30:00+00:00
1768287600000,92184.37,92212.48,91910.0,92029.22,379.16271,2026-01-13 07:00:00+00:00
1768289400000,92029.21,92039.35,91905.33,91942.0,325.39899,2026-01-13 07:30:00+00:00
1768291200000,91941.99,92068.84,91924.27,91954.7,173.43982,2026-01-13 08:00:00+00:00
1768293000000,91954.69,92250.66,91953.94,92165.9,355.54908,2026-01-13 08:30:00+00:00
1768294800000,92165.89,92672.11,92165.69,92550.78,670.97003,2026-01-13 09:00:00+00:00
1768296600000,92550.78,92577.01,91950.0,92269.42,544.61275,2026-01-13 09:30:00+00:00
1768298400000,92269.42,92350.03,92138.27,92255.86,230.44048,2026-01-13 10:00:00+00:00
1768300200000,92255.86,92297.97,92021.15,92128.62,164.32663,2026-01-13 10:30:00+00:00
1768302000000,92128.63,92261.04,92027.86,92204.62,194.9583,2026-01-13 11:00:00+00:00
1768303800000,92204.63,92204.63,91972.44,92000.74,210.91953,2026-01-13 11:30:00+00:00
1768305600000,92000.73,92125.78,91910.25,92074.5,147.22918,2026-01-13 12:00:00+00:00
1768307400000,92074.5,92153.84,92069.84,92109.35,133.73761,2026-01-13 12:30:00+00:00
1768309200000,92109.35,92140.0,91978.66,92139.99,172.72997,2026-01-13 13:00:00+00:00
1768311000000,92139.99,92606.42,92052.72,92076.12,1163.47173,2026-01-13 13:30:00+00:00
1768312800000,92076.11,92433.64,91787.61,92433.63,431.90776,2026-01-13 14:00:00+00:00
1768314600000,92433.63,92915.12,92326.64,92462.03,857.88458,2026-01-13 14:30:00+00:00
1768316400000,92462.03,92600.0,92132.66,92397.13,495.09692,2026-01-13 15:00:00+00:00
1768318200000,92397.13,93450.0,92371.74,93449.99,934.83782,2026-01-13 15:30:00+00:00
1768320000000,93449.99,93702.12,93078.31,93199.99,996.50421,2026-01-13 16:00:00+00:00
1768321800000,93199.99,93760.0,93138.46,93389.63,923.74019,2026-01-13 16:30:00+00:00
1768323600000,93389.63,93498.72,93100.0,93414.95,379.83115,2026-01-13 17:00:00+00:00
1768325400000,93414.95,93467.17,93159.23,93241.99,416.18107,2026-01-13 17:30:00+00:00
1768327200000,93241.99,93738.06,93198.09,93572.76,470.25015,2026-01-13 18:00:00+00:00
1768329000000,93572.77,93871.29,93500.0,93633.71,480.57743,2026-01-13 18:30:00+00:00
1768330800000,93633.71,93869.99,93475.07,93858.39,343.70226,2026-01-13 19:00:00+00:00
1768332600000,93858.4,94231.82,93800.7,94226.84,741.81161,2026-01-13 19:30:00+00:00
1768334400000,94226.85,94500.0,94179.77,94348.55,797.10966,2026-01-13 20:00:00+00:00
1768336200000,94348.55,94467.1,94113.13,94408.7,807.24792,2026-01-13 20:30:00+00:00
1768338000000,94408.7,94507.99,94315.08,94324.84,864.62896,2026-01-13 21:00:00+00:00
1768339800000,94324.84,94375.43,94062.0,94087.23,309.14143,2026-01-13 21:30:00+00:00
1768341600000,94087.23,96495.0,94087.23,95316.77,2787.78521,2026-01-13 22:00:00+00:00
1768343400000,95316.76,96038.76,95124.0,95757.21,664.53433,2026-01-13 22:30:00+00:00
1768345200000,95757.19,96107.97,95346.0,95386.61,671.72873,2026-01-13 23:00:00+00:00
1768347000000,95386.61,95467.9,95055.01,95414.0,603.51364,2026-01-13 23:30:00+00:00
1768348800000,95413.99,95647.91,95363.86,95466.43,377.07449,2026-01-14 00:00:00+00:00
1768350600000,95466.43,95466.44,95154.04,95236.84,285.72913,2026-01-14 00:30:00+00:00
1768352400000,95236.84,95582.0,95150.0,95480.57,307.57565,2026-01-14 01:00:00+00:00
1768354200000,95480.58,95543.89,95116.03,95245.6,441.49391,2026-01-14 01:30:00+00:00
1768356000000,95245.61,95562.0,95190.06,95526.62,302.2305,2026-01-14 02:00:00+00:00
1768357800000,95526.62,95530.56,95273.88,95347.46,286.35534,2026-01-14 02:30:00+00:00
1768359600000,95347.47,95499.99,95285.5,95372.19,173.57504,2026-01-14 03:00:00+00:00
1768361400000,95372.18,95722.01,95372.18,95720.99,207.86586,2026-01-14 03:30:00+00:00
1768363200000,95720.99,95799.22,95379.08,95460.37,321.51228,2026-01-14 04:00:00+00:00
1768365000000,95460.38,95460.38,95224.44,95245.16,138.88083,2026-01-14 04:30:00+00:00
1768366800000,95245.17,95270.25,94972.0,95043.76,340.84255,2026-01-14 05:00:00+00:00
1768368600000,95043.75,95216.0,94979.79,95005.0,328.75351,2026-01-14 05:30:00+00:00
1768370400000,95005.01,95005.01,94670.04,94697.04,488.52695,2026-01-14 06:00:00+00:00
1768372200000,94697.05,95028.88,94559.28,95028.87,370.79304,2026-01-14 06:30:00+00:00
1768374000000,95028.88,95190.38,94909.3,94935.14,307.49301,2026-01-14 07:00:00+00:00
1768375800000,94935.14,95233.99,94850.0,95205.1,576.83203,2026-01-14 07:30:00+00:00
1768377600000,95205.11,95315.15,95163.36,95170.3,166.77961,2026-01-14 08:00:00+00:00
1768379400000,95170.3,95192.1,94900.0,94900.01,213.65278,2026-01-14 08:30:00+00:00
1768381200000,94900.01,95186.51,94870.01,95066.4,312.83417,2026-01-14 09:00:00+00:00
1768383000000,95066.4,95131.12,94961.31,95088.24,155.23815,2026-01-14 09:30:00+00:00
1768384800000,95088.24,95291.98,94888.0,95039.98,313.97095,2026-01-14 10:00:00+00:00
1768386600000,95039.98,95193.43,94909.55,95091.75,212.47293,2026-01-14 10:30:00+00:00
1768388400000,95091.49,95091.49,94821.55,94977.16,228.99385,2026-01-14 11:00:00+00:00
1768390200000,94977.16,95010.0,94737.95,94792.99,152.09244,2026-01-14 11:30:00+00:00
1768392000000,94793.0,95117.78,94680.67,95079.53,243.41189,2026-01-14 12:00:00+00:00
1768393800000,95079.54,95154.78,95038.57,95077.56,180.95846,2026-01-14 12:30:00+00:00
1768395600000,95077.56,95241.7,94932.9,95190.7,193.59894,2026-01-14 13:00:00+00:00
1768397400000,95190.7,95214.64,94890.68,94998.19,260.70126,2026-01-14 13:30:00+00:00
1768399200000,94998.2,95805.22,94982.56,95628.0,565.42627,2026-01-14 14:00:00+00:00
1768401000000,95628.0,96827.0,95362.75,96493.15,1782.83775,2026-01-14 14:30:00+00:00
1768402800000,96493.14,97084.68,96188.25,96745.76,1738.30844,2026-01-14 15:00:00+00:00
1768404600000,96745.76,96942.0,96300.0,96764.57,1066.38223,2026-01-14 15:30:00+00:00
1768406400000,96764.57,97469.72,96730.77,97248.37,1109.29163,2026-01-14 16:00:00+00:00
1768408200000,97248.37,97693.66,97007.86,97293.24,1339.68383,2026-01-14 16:30:00+00:00
1768410000000,97293.23,97777.0,97192.92,97544.01,965.41054,2026-01-14 17:00:00+00:00
1768411800000,97544.01,97544.01,96800.0,96956.07,1051.88561,2026-01-14 17:30:00+00:00
1768413600000,96956.07,97100.0,96597.14,97040.86,535.4252,2026-01-14 18:00:00+00:00
1768415400000,97040.86,97110.0,96246.56,96806.55,615.48846,2026-01-14 18:30:00+00:00
1768417200000,96806.54,97575.74,96688.36,97561.58,676.74261,2026-01-14 19:00:00+00:00
1768419000000,97561.59,97640.68,97120.35,97267.42,386.70377,2026-01-14 19:30:00+00:00
1768420800000,97267.42,97924.49,97209.25,97338.51,726.36338,2026-01-14 20:00:00+00:00
1768422600000,97338.51,97761.71,97327.05,97655.28,430.97155,2026-01-14 20:30:00+00:00
1768424400000,97655.27,97655.27,97437.2,97584.32,221.94648,2026-01-14 21:00:00+00:00
1768426200000,97584.31,97717.72,97390.0,97564.0,272.78201,2026-01-14 21:30:00+00:00
1768428000000,97563.99,97587.34,97322.48,97324.28,302.6716,2026-01-14 22:00:00+00:00
1768429800000,97324.28,97376.31,96772.02,96878.34,736.12314,2026-01-14 22:30:00+00:00
1768431600000,96878.34,97371.33,96878.34,96992.83,245.7422,2026-01-14 23:00:00+00:00
1768433400000,96992.83,97103.25,96865.34,96951.78,191.46803,2026-01-14 23:30:00+00:00
1768435200000,96951.78,97000.0,96678.17,96724.74,384.32456,2026-01-15 00:00:00+00:00
1768437000000,96726.0,96750.92,96500.0,96658.03,414.13226,2026-01-15 00:30:00+00:00
1768438800000,96658.03,96959.09,96390.36,96390.36,404.3691,2026-01-15 01:00:00+00:00
1768440600000,96390.37,96589.03,96297.32,96445.31,296.93316,2026-01-15 01:30:00+00:00
1768442400000,96445.32,96603.81,96382.89,96527.45,176.26681,2026-01-15 02:00:00+00:00
1768444200000,96527.45,96617.06,96095.8,96339.91,354.0682,2026-01-15 02:30:00+00:00
1768446000000,96339.92,96393.58,95919.86,95919.86,358.59947,2026-01-15 03:00:00+00:00
1768447800000,95919.44,96108.04,95777.0,95985.1,432.98843,2026-01-15 03:30:00+00:00
1768449600000,95985.11,96387.42,95952.89,96244.04,278.12012,2026-01-15 04:00:00+00:00
1768451400000,96244.04,96316.28,96155.14,96316.27,205.63963,2026-01-15 04:30:00+00:00
1768453200000,96316.27,96485.99,96249.89,96249.9,217.91731,2026-01-15 05:00:00+00:00
1768455000000,96249.9,96510.57,96247.64,96429.71,201.78608,2026-01-15 05:30:00+00:00
1768456800000,96429.71,96588.45,96382.25,96501.11,214.39935,2026-01-15 06:00:00+00:00
1768458600000,96501.11,96520.0,96172.41,96243.78,259.23086,2026-01-15 06:30:00+00:00
1768460400000,96243.79,96494.28,96191.79,96478.28,215.21294,2026-01-15 07:00:00+00:00
1768462200000,96478.27,96760.15,96460.0,96630.48,463.98627,2026-01-15 07:30:00+00:00
1768464000000,96630.47,96630.48,96370.13,96370.14,402.81843,2026-01-15 08:00:00+00:00
1768465800000,96370.14,96662.0,96289.98,96643.0,357.67594,2026-01-15 08:30:00+00:00
1768467600000,96643.01,96810.0,96559.19,96754.27,402.96042,2026-01-15 09:00:00+00:00
1768469400000,96754.28,97193.34,96705.0,97040.75,626.81677,2026-01-15 09:30:00+00:00
1768471200000,97040.75,97070.39,96781.19,96786.74,272.7533,2026-01-15 10:00:00+00:00
1768473000000,96786.74,96868.0,96750.0,96818.68,142.14305,2026-01-15 10:30:00+00:00
1768474800000,96818.68,96875.14,96726.15,96875.14,181.95489,2026-01-15 11:00:00+00:00
1768476600000,96875.13,96935.39,96580.03,96581.08,406.22106,2026-01-15 11:30:00+00:00
1768478400000,96581.07,96695.97,96525.24,96636.14,149.55065,2026-01-15 12:00:00+00:00
1768480200000,96636.13,96994.65,96606.93,96981.65,183.12365,2026-01-15 12:30:00+00:00
1768482000000,96981.66,96991.44,96852.97,96927.36,208.47969,2026-01-15 13:00:00+00:00
1768483800000,96927.37,97032.99,96620.12,96846.75,288.37934,2026-01-15 13:30:00+00:00
1768485600000,96846.74,97165.03,96729.76,96788.27,350.29671,2026-01-15 14:00:00+00:00
1768487400000,96788.28,96912.3,95592.69,96063.43,1278.7975,2026-01-15 14:30:00+00:00
1768489200000,96063.43,96440.61,95828.29,95894.83,992.4661,2026-01-15 15:00:00+00:00
1768491000000,95894.83,96791.67,95435.91,96737.04,1367.088,2026-01-15 15:30:00+00:00
1768492800000,96737.04,96969.99,96272.72,96427.08,1191.28915,2026-01-15 16:00:00+00:00
1768494600000,96427.08,96885.0,96373.96,96738.51,781.85416,2026-01-15 16:30:00+00:00
1768496400000,96738.5,96852.92,96426.18,96742.61,751.95607,2026-01-15 17:00:00+00:00
1768498200000,96742.6,97163.0,96587.03,96636.35,1646.11795,2026-01-15 17:30:00+00:00
1768500000000,96636.35,96650.51,96043.47,96174.11,964.2717,2026-01-15 18:00:00+00:00
1768501800000,96174.11,96232.13,95745.25,95835.0,1153.13428,2026-01-15 18:30:00+00:00
1768503600000,95835.01,95920.31,95454.11,95505.35,863.45719,2026-01-15 19:00:00+00:00
1768505400000,95505.35,95710.0,95183.13,95516.01,516.80989,2026-01-15 19:30:00+00:00
1768507200000,95516.01,95660.0,95168.51,95198.86,259.51262,2026-01-15 20:00:00+00:00
1768509000000,95198.86,95400.51,95134.48,95260.67,264.85716,2026-01-15 20:30:00+00:00
1768510800000,95260.68,95485.74,95196.0,95439.06,129.27255,2026-01-15 21:00:00+00:00
1768512600000,95439.07,95631.08,95386.71,95584.35,168.35187,2026-01-15 21:30:00+00:00
1768514400000,95584.36,95750.0,95488.91,95706.59,136.45722,2026-01-15 22:00:00+00:00
1768516200000,95706.59,95871.0,95556.36,95583.87,132.59333,2026-01-15 22:30:00+00:00
1768518000000,95583.87,95718.31,95378.58,95567.99,214.46759,2026-01-15 23:00:00+00:00
1768519800000,95568.0,95628.0,95470.48,95604.8,61.91091,2026-01-15 23:30:00+00:00
1768521600000,95604.81,95766.98,95570.96,95694.0,111.15292,2026-01-16 00:00:00+00:00
1768523400000,95694.0,95828.01,95608.4,95633.5,95.97003,2026-01-16 00:30:00+00:00
1768525200000,95633.5,95653.16,95420.75,95646.83,195.1133,2026-01-16 01:00:00+00:00
1768527000000,95646.83,95855.12,95630.54,95664.18,206.45165,2026-01-16 01:30:00+00:00
1768528800000,95664.17,95687.47,95393.9,95676.63,272.07153,2026-01-16 02:00:00+00:00
1768530600000,95676.62,95676.63,95440.23,95504.4,112.22833,2026-01-16 02:30:00+00:00
1768532400000,95504.4,95586.6,95487.42,95505.01,85.75909,2026-01-16 03:00:00+00:00
1768534200000,95505.01,95505.01,95321.58,95354.69,128.39425,2026-01-16 03:30:00+00:00
1768536000000,95354.69,95582.41,95343.01,95400.03,165.7646,2026-01-16 04:00:00+00:00
1768537800000,95400.03,95450.41,95133.03,95261.29,535.14287,2026-01-16 04:30:00+00:00
1768539600000,95261.3,95440.96,95242.18,95299.71,387.33018,2026-01-16 05:00:00+00:00
1768541400000,95299.71,95676.73,95277.03,95660.37,359.43612,2026-01-16 05:30:00+00:00
1768543200000,95660.38,95816.83,95534.0,95657.67,273.84314,2026-01-16 06:00:00+00:00
1768545000000,95657.66,95754.0,95634.88,95741.21,169.70367,2026-01-16 06:30:00+00:00
1768546800000,95741.22,95788.34,95574.26,95587.64,122.42534,2026-01-16 07:00:00+00:00
1768548600000,95587.65,95681.81,95489.6,95653.16,281.28008,2026-01-16 07:30:00+00:00
1768550400000,95653.16,95871.47,95570.68,95806.75,364.41716,2026-01-16 08:00:00+00:00
1768552200000,95806.74,95870.01,95675.0,95676.0,230.32543,2026-01-16 08:30:00+00:00
1768554000000,95676.01,95788.17,95602.0,95718.95,103.76383,2026-01-16 09:00:00+00:00
1768555800000,95718.95,95726.87,95601.5,95613.53,73.5089,2026-01-16 09:30:00+00:00
1768557600000,95613.53,95637.0,95428.73,95431.06,136.53797,2026-01-16 10:00:00+00:00
1768559400000,95431.06,95431.06,95280.51,95307.35,402.10209,2026-01-16 10:30:00+00:00
1768561200000,95307.35,95382.6,95261.43,95351.38,170.84966,2026-01-16 11:00:00+00:00
1768563000000,95351.38,95470.0,95300.05,95429.09,132.88293,2026-01-16 11:30:00+00:00
1768564800000,95429.09,95569.0,95419.54,95568.98,143.7093,2026-01-16 12:00:00+00:00
1768566600000,95568.98,95568.99,95353.5,95458.55,145.99187,2026-01-16 12:30:00+00:00
1768568400000,95458.55,95559.95,95391.75,95533.25,91.46587,2026-01-16 13:00:00+00:00
1768570200000,95533.25,95579.0,95288.05,95448.87,186.46331,2026-01-16 13:30:00+00:00
1768572000000,95448.86,95714.11,95346.91,95714.1,181.46793,2026-01-16 14:00:00+00:00
1768573800000,95714.1,95809.08,95192.35,95192.36,443.36961,2026-01-16 14:30:00+00:00
1768575600000,95192.36,95663.15,94700.01,94721.91,900.28525,2026-01-16 15:00:00+00:00
1768577400000,94721.9,94825.7,94293.46,94585.98,921.37966,2026-01-16 15:30:00+00:00
1768579200000,94585.99,94949.99,94508.0,94870.05,529.89803,2026-01-16 16:00:00+00:00
1768581000000,94870.06,94990.73,94694.74,94872.55,281.38568,2026-01-16 16:30:00+00:00
1768582800000,94872.55,94900.0,94555.88,94761.66,226.21052,2026-01-16 17:00:00+00:00
1768584600000,94761.65,95130.49,94747.31,95076.08,287.0216,2026-01-16 17:30:00+00:00
1768586400000,95076.09,95215.74,95027.08,95209.27,156.85357,2026-01-16 18:00:00+00:00
1768588200000,95209.27,95215.74,94960.04,95001.19,196.6598,2026-01-16 18:30:00+00:00
1768590000000,95001.19,95019.96,94841.31,94861.39,107.08524,2026-01-16 19:00:00+00:00
1768591800000,94861.38,95055.31,94861.38,95002.09,69.47998,2026-01-16 19:30:00+00:00
1768593600000,95002.09,95137.23,94682.0,95118.13,158.52575,2026-01-16 20:00:00+00:00
1768595400000,95118.13,95561.5,95094.75,95553.6,256.35018,2026-01-16 20:30:00+00:00
1768597200000,95553.61,95600.0,95359.69,95423.14,212.32982,2026-01-16 21:00:00+00:00
1768599000000,95423.15,95568.64,95384.85,95523.52,128.81086,2026-01-16 21:30:00+00:00
1768600800000,95523.52,95574.0,95275.82,95371.64,151.72372,2026-01-16 22:00:00+00:00
1768602600000,95371.65,95514.0,95260.64,95514.0,131.38194,2026-01-16 22:30:00+00:00
1768604400000,95513.99,95575.46,95433.83,95557.0,91.52608,2026-01-16 23:00:00+00:00
1768606200000,95557.0,95577.89,95461.11,95550.94,51.88396,2026-01-16 23:30:00+00:00
1768608000000,95550.94,95578.2,95477.24,95479.43,64.08559,2026-01-17 00:00:00+00:00
1768609800000,95479.44,95532.12,95433.94,95465.97,65.04797,2026-01-17 00:30:00+00:00
1768611600000,95465.97,95530.0,95436.71,95472.74,55.55441,2026-01-17 01:00:00+00:00
1768613400000,95472.73,95493.25,95384.86,95399.93,48.71217,2026-01-17 01:30:00+00:00
1768615200000,95399.94,95412.86,95260.05,95290.3,92.74465,2026-01-17 02:00:00+00:00
1768617000000,95290.3,95384.87,95200.0,95371.35,62.38417,2026-01-17 02:30:00+00:00
1768618800000,95371.36,95371.37,95291.99,95330.96,54.81699,2026-01-17 03:00:00+00:00
1768620600000,95330.95,95384.87,95270.79,95372.95,77.63541,2026-01-17 03:30:00+00:00
1768622400000,95372.94,95372.95,95260.64,95334.52,50.02715,2026-01-17 04:00:00+00:00
1768624200000,95334.52,95350.28,95269.81,95303.64,81.49968,2026-01-17 04:30:00+00:00
1768626000000,95303.63,95373.64,95275.05,95322.94,66.64784,2026-01-17 05:00:00+00:00
1768627800000,95322.94,95323.77,95296.91,95323.67,37.30997,2026-01-17 05:30:00+00:00
1768629600000,95323.68,95323.68,95186.29,95223.23,61.94558,2026-01-17 06:00:00+00:00
1768631400000,95223.22,95347.89,95223.22,95240.07,63.7602,2026-01-17 06:30:00+00:00
1768633200000,95240.08,95240.08,95096.71,95176.61,90.7707,2026-01-17 07:00:00+00:00
1768635000000,95176.61,95183.27,95041.7,95101.67,106.57475,2026-01-17 07:30:00+00:00
1768636800000,95101.67,95232.7,95021.67,95215.3,70.58708,2026-01-17 08:00:00+00:00
1768638600000,95215.3,95260.65,95215.3,95247.51,93.90851,2026-01-17 08:30:00+00:00
1768640400000,95247.51,95254.28,95176.9,95221.36,37.83182,2026-01-17 09:00:00+00:00
1768642200000,95221.36,95290.08,95202.56,95260.65,66.41695,2026-01-17 09:30:00+00:00
1768644000000,95260.65,95271.21,95218.64,95236.03,35.53255,2026-01-17 10:00:00+00:00
1768645800000,95236.04,95236.04,95116.47,95116.48,91.70815,2026-01-17 10:30:00+00:00
1768647600000,95116.48,95299.59,95073.57,95299.59,113.67649,2026-01-17 11:00:00+00:00
1768649400000,95299.59,95323.86,95262.45,95323.86,105.1736,2026-01-17 11:30:00+00:00
1768651200000,95323.85,95412.84,95243.63,95270.24,155.03324,2026-01-17 12:00:00+00:00
1768653000000,95270.24,95280.81,95246.73,95251.15,60.5904,2026-01-17 12:30:00+00:00
1768654800000,95251.15,95372.1,95198.81,95369.64,138.39308,2026-01-17 13:00:00+00:00
1768656600000,95369.65,95438.33,95327.67,95438.32,89.44316,2026-01-17 13:30:00+00:00
1768658400000,95438.32,95479.39,95357.02,95476.38,135.01828,2026-01-17 14:00:00+00:00
1768660200000,95476.39,95544.07,95412.86,95471.18,124.54756,2026-01-17 14:30:00+00:00
1768662000000,95471.17,95639.45,95438.6,95513.6,286.82954,2026-01-17 15:00:00+00:00
1768663800000,95513.61,95608.45,95433.81,95573.64,461.13989,2026-01-17 15:30:00+00:00
1768665600000,95573.65,95576.14,95283.99,95471.7,164.96273,2026-01-17 16:00:00+00:00
1768667400000,95471.69,95471.7,95212.25,95315.23,165.70862,2026-01-17 16:30:00+00:00
1768669200000,95315.23,95415.97,95295.17,95412.86,73.49156,2026-01-17 17:00:00+00:00
1768671000000,95412.86,95440.8,95322.0,95357.24,67.71334,2026-01-17 17:30:00+00:00
1768672800000,95357.23,95465.96,95346.0,95455.2,53.94971,2026-01-17 18:00:00+00:00
1768674600000,95455.21,95465.98,95417.56,95428.25,46.55759,2026-01-17 18:30:00+00:00
1768676400000,95428.25,95428.25,95336.63,95336.63,33.12024,2026-01-17 19:00:00+00:00
1768678200000,95336.64,95359.46,95290.7,95291.38,30.98684,2026-01-17 19:30:00+00:00
1768680000000,95291.37,95383.84,95291.36,95331.96,37.75644,2026-01-17 20:00:00+00:00
1768681800000,95331.96,95378.19,95299.58,95378.18,27.50229,2026-01-17 20:30:00+00:00
1768683600000,95378.19,95412.86,95346.08,95368.89,38.47733,2026-01-17 21:00:00+00:00
1768685400000,95368.89,95368.89,95283.99,95302.94,75.54222,2026-01-17 21:30:00+00:00
1768687200000,95302.94,95302.94,95154.49,95175.01,85.57987,2026-01-17 22:00:00+00:00
1768689000000,95175.01,95236.25,95050.0,95170.97,123.60468,2026-01-17 22:30:00+00:00
1768690800000,95170.98,95208.96,95128.22,95134.66,60.52375,2026-01-17 23:00:00+00:00
1768692600000,95134.66,95171.01,95123.79,95147.77,49.97663,2026-01-17 23:30:00+00:00
1768694400000,95147.77,95250.0,95088.16,95199.68,125.82102,2026-01-18 00:00:00+00:00
1768696200000,95199.67,95227.6,95067.83,95112.47,53.20589,2026-01-18 00:30:00+00:00
1768698000000,95112.48,95112.48,94876.33,95035.73,163.82138,2026-01-18 01:00:00+00:00
1768699800000,95035.74,95073.02,94896.04,94966.9,79.89942,2026-01-18 01:30:00+00:00
1768701600000,94966.89,95069.07,94966.89,95016.34,66.97601,2026-01-18 02:00:00+00:00
1768703400000,95016.34,95033.9,94880.53,95022.01,81.48469,2026-01-18 02:30:00+00:00
1768705200000,95022.01,95135.55,95022.01,95135.54,73.93037,2026-01-18 03:00:00+00:00
1768707000000,95135.54,95205.74,95135.54,95200.29,75.89567,2026-01-18 03:30:00+00:00
1768708800000,95200.29,95200.3,95103.49,95103.49,52.91712,2026-01-18 04:00:00+00:00
1768710600000,95103.5,95129.02,95075.3,95095.68,37.96131,2026-01-18 04:30:00+00:00
1768712400000,95095.68,95142.56,95062.07,95142.55,81.06025,2026-01-18 05:00:00+00:00
1768714200000,95142.55,95260.0,95059.27,95188.55,95.39294,2026-01-18 05:30:00+00:00
1768716000000,95188.54,95189.16,95144.3,95187.63,57.3642,2026-01-18 06:00:00+00:00
1768717800000,95187.62,95199.62,95147.9,95171.43,87.35833,2026-01-18 06:30:00+00:00
1768719600000,95171.44,95183.3,95056.31,95101.99,201.51903,2026-01-18 07:00:00+00:00
1768721400000,95102.0,95102.0,95028.27,95028.27,91.71953,2026-01-18 07:30:00+00:00
1768723200000,95028.27,95109.0,95021.44,95109.0,66.91269,2026-01-18 08:00:00+00:00
1768725000000,95109.0,95195.0,95108.99,95183.93,58.04991,2026-01-18 08:30:00+00:00
1768726800000,95183.93,95243.18,95149.18,95186.3,179.4119,2026-01-18 09:00:00+00:00
1768728600000,95186.29,95295.35,95186.29,95275.73,132.87186,2026-01-18 09:30:00+00:00
1768730400000,95275.73,95295.39,95088.0,95127.34,240.28697,2026-01-18 10:00:00+00:00
1768732200000,95127.33,95180.67,95122.18,95180.66,103.9549,2026-01-18 10:30:00+00:00
1768734000000,95180.67,95180.67,95101.49,95113.12,72.26266,2026-01-18 11:00:00+00:00
1768735800000,95113.12,95180.67,95061.65,95168.06,106.25513,2026-01-18 11:30:00+00:00
1768737600000,95168.06,95178.09,95104.72,95141.01,62.92366,2026-01-18 12:00:00+00:00
1768739400000,95141.01,95164.2,95081.32,95113.25,59.9849,2026-01-18 12:30:00+00:00
1768741200000,95113.24,95114.58,94910.0,94969.95,157.93726,2026-01-18 13:00:00+00:00
1768743000000,94969.94,95205.4,94946.14,95146.82,170.37468,2026-01-18 13:30:00+00:00
1768744800000,95146.82,95376.24,95136.39,95165.0,258.77598,2026-01-18 14:00:00+00:00
1768746600000,95164.99,95253.02,94928.51,94955.79,271.57732,2026-01-18 14:30:00+00:00
1768748400000,94955.78,95055.31,94915.21,95054.27,98.98432,2026-01-18 15:00:00+00:00
1768750200000,95054.27,95125.47,95028.4,95119.28,96.6209,2026-01-18 15:30:00+00:00
1768752000000,95119.27,95186.3,95073.02,95089.23,54.76173,2026-01-18 16:00:00+00:00
1768753800000,95089.24,95183.55,95089.0,95169.35,51.21948,2026-01-18 16:30:00+00:00
1768755600000,95169.35,95272.53,95140.61,95268.28,86.59463,2026-01-18 17:00:00+00:00
1768757400000,95268.28,95280.24,95195.27,95274.36,61.33132,2026-01-18 17:30:00+00:00
1768759200000,95274.35,95403.61,95180.9,95363.31,95.43907,2026-01-18 18:00:00+00:00
1768761000000,95363.3,95521.71,95300.0,95439.6,311.88428,2026-01-18 18:30:00+00:00
1768762800000,95439.6,95514.0,95380.0,95451.06,184.45606,2026-01-18 19:00:00+00:00
1768764600000,95451.07,95503.98,95333.99,95380.99,75.77586,2026-01-18 19:30:00+00:00
1768766400000,95380.99,95441.22,95285.2,95441.22,39.74285,2026-01-18 20:00:00+00:00
1768768200000,95441.22,95441.22,95299.58,95304.01,38.15949,2026-01-18 20:30:00+00:00
1768770000000,95304.01,95360.89,95284.23,95303.29,28.91844,2026-01-18 21:00:00+00:00
1768771800000,95303.29,95430.45,95303.29,95430.44,52.59933,2026-01-18 21:30:00+00:00
1768773600000,95430.45,95531.12,95412.86,95465.97,184.594,2026-01-18 22:00:00+00:00
1768775400000,95465.98,95517.18,95423.25,95498.61,135.37065,2026-01-18 22:30:00+00:00
1768777200000,95498.6,95498.6,94578.01,94607.18,612.97052,2026-01-18 23:00:00+00:00
1768779000000,94607.17,94822.79,93615.4,93673.14,1317.84828,2026-01-18 23:30:00+00:00
1768780800000,93673.14,93673.14,91910.2,92638.36,3447.78958,2026-01-19 00:00:00+00:00
1768782600000,92638.35,93050.52,92269.55,92711.02,774.03755,2026-01-19 00:30:00+00:00
1768784400000,92711.02,92875.68,92504.0,92564.42,518.65256,2026-01-19 01:00:00+00:00
1768786200000,92564.41,92789.04,92247.97,92586.65,392.21829,2026-01-19 01:30:00+00:00
1768788000000,92586.65,92672.0,92383.94,92496.55,284.90864,2026-01-19 02:00:00+00:00
1768789800000,92496.55,92612.57,92453.36,92566.8,167.534,2026-01-19 02:30:00+00:00
1768791600000,92566.8,92776.83,92500.0,92548.12,397.05681,2026-01-19 03:00:00+00:00
